File Name,Company Name,Tax Invoice Number,GST Number,Date,Total Amount,Payment Mode
X51005442383(1).jpg,,,,,2,CHANGE 0
X51005442383.jpg,,,,,2,CHANGE 0
X51005442384(1).jpg,UNIHAKKA INTERNATIONAL SDN BHD,Invoice,,,100100000007,CASH
X51005442384.jpg,UNIHAKKA INTERNATIONAL SDN BHD,Invoice,,,100100000007,CASH
X51005442386.jpg,,invoice,,,100100000121,t
X51005442388.jpg,ADD ON,,,,,CHANGE RH 8
X51005442392.jpg,,Invoice,,,7.40,CASH
X51005442394.jpg,,Invoice,,,160700000036,SASH
X51005442397.jpg,,,,26-03-2018,7.60,Receipt
X51005444033.jpg,,BATO2201803120255,,,6,Change 22
X51005444037.jpg,,oice,,,,
X51005444040.jpg,,BATO1201803090220,,,6,Change 6
X51005444041.jpg,,BATO1201803080169,,,6,
X51005444044.jpg,TAMAN BERKELEY,18332/103/T0157,INVOICE,,6,CHANGE RM 6S
X51005444045.jpg,TAMAN BERKELEY,s,INVOICE,,11.48,CHANGE RN 60
X51005444046.jpg,,s,,,6,Change 0
X51005447832.jpg,,number,,,85,6018840059147765
X51005447833.jpg,,60000483942,,,88.17,6018840059147765
X51005447839.jpg,,Invoice,,,65,
X51005447840.jpg,,TRN,,,4.00,Change 12
X51005447841.jpg,,TRN,,,4.00,Change 0
X51005447842.jpg,,TRN,,,1.00,Change 4
X51005447844.jpg,,Invoice,,,110.00,
X51005447848.jpg,,,,,,
X51005447850.jpg,,TRN,,,1.00,Change 2
X51005447851.jpg,,TRN,,,1.00,Change 98
X51005447852.jpg,,18314/102/70422,INVOICE,,6,CHANGE RH 10
X51005447853.jpg,,NO,INVOICE,,141,ane
X51005447859.jpg,,TRN,,,1.00,Change 8
X51005447860.jpg,,2018021951320026157,,,17.76,iten Count 3 Change Amt 33
X51005447861.jpg,POPULAR BOOK,,,,49,Card Expiry
X51005453729.jpg,LIAN HING STATIONERY SDN BHO.,its,,,6,
X51005453801.jpg,GL HANDICRAFT & TAILORING,invoice,,,102.00,
X51005453802.jpg,UAN HING STATIONERY SDN BHD,Qty,,,6,
X51005453804.jpg,WAN HING STATIONERY SDN BHD,CS-20243,,,6,
X51005568827.jpg,,153887,,29-10-2017,21.30,
X51005568829.jpg,,,,02/02/2017,92,Change 7
X51005568855.jpg,,,,,140,ard Expiry
X51005568866.jpg,,,,,5,Card Expiry
X51005568880.jpg,,TOILET,,,6,CHANGE RM 34
X51005568881.jpg,HON HWA HARDWARE TRADING,CBH,,,10.40,Oty Description
X51005568884.jpg,,BATTERY,,,6,CHANGE RM 0
X51005568885.jpg,,RC,,,7,Change 0
X51005568887.jpg,,CBE,,,20,Oty Description Price Tota
X51005568889.jpg,PO,CB,,,19.60,GST Summary
X51005568890.jpg,HON HWA HARDWARE TRADING,CBH,,,1,Oty Descnrption Price Total
X51005568891.jpg,HON HWA HARDWARE TRADING,CB,,,277.90,GST Summary
X51005568892.jpg,,Texsble,,,"24,92",Change 6
X51005568894.jpg,,Doc,,,44.00,Cash Change 5
X51005568895.jpg,TAX INVOICE,Doc,,13/09/2017,"49,50",Cash Change 0
X51005568898.jpg,,,,,17.75,Summary Amount
X51005568899.jpg,,CLOTH,,,6,GST Summary Amt
X51005568900.jpg,,PADLOCK,,,,CHANGE RM 0
X51005568911(1).jpg,,BOOSTER,,,6,CHANGE RM 2
X51005568911.jpg,,BOOSTER,,,6,CHANGE RM 2
X51005568913(1).jpg,TKANO HANDEL SDN BHD,,,,6,
X51005568913.jpg,TKANO HANDEL SDN BHD,,,,6,
X51005568914(1).jpg,,,,,6,
X51005568914.jpg,,,,,6,
X51005577191.jpg,,,,,1,
X51005577192(1).jpg,,,ROUNDING,04/12/2017,2,
X51005577192.jpg,,,ROUNDING,04/12/2017,2,
X51005582745.jpg,"JINTANG SELATAN, KEPONG.",,,04/12/2016,141.51,RECEIPT
X51005587254.jpg,MYDIN MART SRI MUDA,must,,19/03/2017,5.00,CHANGE 5
X51005587261.jpg,CHOP YEW LIAN,,,,30.00,6
X51005587267.jpg,HYDIN MART SRI MUDA,must,RECEIPT,,,
X51005605284(1).jpg,ADVANCO COMPANY,CBH,,,4,Change 2
X51005605284(2).jpg,ADVANCO COMPANY,CBH,,,4,Change 2
X51005605284(3).jpg,ADVANCO COMPANY,CBH,,,4,Change 2
X51005605284(4).jpg,ADVANCO COMPANY,CBH,,,4,Change 2
X51005605284.jpg,ADVANCO COMPANY,CBH,,,4,Change 2
X51005605285(1).jpg,IN,2018032251310415556,SHOPPING,,5,Item Count 1 Change Amt 44
X51005605285(2).jpg,IN,2018032251310415556,SHOPPING,,5,Item Count 1 Change Amt 44
X51005605285(3).jpg,IN,2018032251310415556,SHOPPING,,5,Item Count 1 Change Amt 44
X51005605285.jpg,IN,2018032251310415556,SHOPPING,,5,Item Count 1 Change Amt 44
X51005605286(1).jpg,"SRO FLR, AEON TAMAN MALURI SC",2018020951320023885,SHOPPING,,5.90,Item Count 1 Change Amt 4
X51005605286(2).jpg,"SRO FLR, AEON TAMAN MALURI SC",2018020951320023885,SHOPPING,,5.90,Item Count 1 Change Amt 4
X51005605286(3).jpg,"SRO FLR, AEON TAMAN MALURI SC",2018020951320023885,SHOPPING,,5.90,Item Count 1 Change Amt 4
X51005605286.jpg,"SRO FLR, AEON TAMAN MALURI SC",2018020951320023885,SHOPPING,,5.90,Item Count 1 Change Amt 4
X51005605287.jpg,"SRD FLR, AEQN TAMAN MALURT SC",2016031,SHOPPING,,12.25,Ite Count 2 Charge Amt 37
X51005605295.jpg,,,,,6,Lot G01
X51005605332.jpg,POPULAR BOOK,,,,"7,95",CHANGE 2
X51005605333(1).jpg,POPULAR BOOK.,,,,31.45,CHANGE 18
X51005605333.jpg,POPULAR BOOK.,,,,31.45,CHANGE 18
X51005605334.jpg,POPULAR BOOK,,,,6,CHANGE
X51005605335.jpg,POPULAR BOOK,,,,6,CHANGE
X51005621482.jpg,,Invoice,,20/03/2018,6.00,Change
X51005663272.jpg,WAHIN HARDWARE SIN BHD,Invoice,,,2.40,
X51005663273.jpg,SYARIKAT PERNIAGAAN GIN KEE,OICE,SIMPLIFIED,04/12/2017,3,Change
X51005663274.jpg,,invoice,,08/02/2018,10.50,
X51005663276.jpg,,CASH,SIMPLIFIED,02/12/2017,7,3
X51005663277.jpg,SYARIKAT PERNIAGAAN GIN KEE,x,,02/12/2017,28.00,Change
X51005663278.jpg,TKANO HANDEL SDN BHD,,,,13.30,GST SR Oh 13
X51005663279.jpg,,CASH,SIMPLIFIED,28/12/2017,140.00,Doc No
X51005663280.jpg,GUEST EXPERIENCE SURVEY,ite,,,87.90,CHILI7S VOUCHER FOR RM1
X51005663293.jpg,SWEET FOREST CAFE,Table,,14-02-2018,1,CHANGE
X51005663297.jpg,,Bill,,,20,Change
X51005663298.jpg,,Table,,21-03-2018,1,CHANGE
X51005663300.jpg,LIM SENG THO HARDWARE TRADING,NVvoice,,02/02/2018,7.00,
X51005663301.jpg,,OICE,,03/02/2018,7.00,
X51005663307.jpg,,LA,,09/02/2018,56.80,Cash Change
X51005663309.jpg,,,,,,
X51005663310.jpg,,CE,,09/02/2018,840,
X51005663311.jpg,,Invoice,,09/02/2018,7.00,
X51005663317.jpg,MALAYSIA,Invoice,,29/12/2017,6,
X51005663323.jpg,KOH SENG HARDWARE,,RECEIPT,04/12/2017,2,CHANGE
X51005663324(1).jpg,,OICE,SIMPLIFIED,28/12/2017,470002,
X51005663324.jpg,,OICE,SIMPLIFIED,28/12/2017,470002,
X51005675095(1).jpg,SOLARIS,oice,,,4.00,
X51005675095.jpg,SOLARIS,oice,,,4.00,
X51005675099.jpg,,ep,,,6,CHANGE 0
X51005675103.jpg,SYARIKAT PERNIAGAAN GIN KEE,OICE,SIMPLIFIED,04/01/2018,4,DocNo
X51005675104.jpg,SYARIKAT PERNIAGAAN GIN KEE,CASH,SIMPLIFIED,25/01/2018,3,Doc No
X51005675914.jpg,BEYOND BROTHERS HARDWARE,Doc,,,5,Change
X51005676534.jpg,SYARIKAT PERNIAGAAN GIN KEE,CASH,SIMPLIFIED,03/01/2018,4,Change
X51005676535.jpg,,CASH,SIMPLIFIED,30/12/2017,120,Doc No
X51005676536(1).jpg,,CASH,SIMPLIFIED,02/01/2018,87.80,DocNo CS00012507 Date
X51005676536.jpg,,CASH,SIMPLIFIED,02/01/2018,87.80,DocNo CS00012507 Date
X51005676537.jpg,,OICE,SIMPLIFIED,03/01/2018,2,DocNo
X51005676538(1).jpg,,OICE,SIMPLIFIED,04/01/2018,6,Doc No
X51005676538.jpg,,OICE,SIMPLIFIED,04/01/2018,6,Doc No
X51005676539(1).jpg,SYARIKAT PERNIAGAAN GIN KEE,a,SIMPLIFIED,10/01/2018,23.32,Change
X51005676539.jpg,SYARIKAT PERNIAGAAN GIN KEE,a,SIMPLIFIED,10/01/2018,23.32,Change
X51005676540.jpg,,CASH,SIMPLIFIED,11/01/2018,4,Change
X51005676541.jpg,,CASH,SIMPLIFIED,03/01/2018,7,DocNo
X51005676542.jpg,,OICE,SIMPLIFIED,29/12/2017,7,Doc No
X51005676543.jpg,SYARIKAT PERNIAGAAN GIN KEE,OICE,SIMPLIFIED,02/01/2018,2,Doc No
X51005676544.jpg,SYARIKAT PERNIAGAAN GIN KEE,OICE,SIMPLIFIED,02/01/2018,1,Change
X51005676545.jpg,,CASH,SIMPLIFIED,13/01/2018,3,Doc No C
X51005676546.jpg,,CASH,SIMPLIFIED,11/01/2018,2,Doc No
X51005676547.jpg,,CASH,SIMPLIFIED,13/01/2018,6,DocNo
X51005676548.jpg,,OICE,SIMPLIFIED,16/01/2018,063,Change
X51005676549.jpg,,CASH,SIMPLIFIED,02/01/2018,37,DocNo
X51005677327.jpg,,CASH,SIMPLIFIED,01/02/2018,2,Doc No
X51005677328.jpg,,CASH,SIMPLIFIED,12/02/2018,5.00,Doc No CS00013254 Date
X51005677329.jpg,,CASH,SIMPLIFIED,,3,Deo No
X51005677331(1).jpg,,OICE,SIMPLIFIED,03/02/2018,57,DocNo
X51005677331.jpg,,OICE,SIMPLIFIED,03/02/2018,57,DocNo
X51005677332(1).jpg,,CASH,SIMPLIFIED,12/01/2018,795,Doc No
X51005677332.jpg,,CASH,SIMPLIFIED,12/01/2018,795,Doc No
X51005677333.jpg,,CASH,SIMPLIFIED,31/01/2018,13,Doc No
X51005677334(1).jpg,SYARIKAT PERNIAGAAN GIN KEE,OICE,SIMPLIFIED,31/01/2018,6,Change
X51005677334(2).jpg,SYARIKAT PERNIAGAAN GIN KEE,OICE,SIMPLIFIED,31/01/2018,6,Change
X51005677334.jpg,SYARIKAT PERNIAGAAN GIN KEE,OICE,SIMPLIFIED,31/01/2018,6,Change
X51005677335(1).jpg,,CASH,SIMPLIFIED,24/01/2018,8,Doc No C800012922 Date
X51005677335.jpg,,CASH,SIMPLIFIED,24/01/2018,8,Doc No C800012922 Date
X51005677336.jpg,,CASH,SIMPLIFIED,27/01/2018,30,Doc No
X51005677337.jpg,,CASH,SIMPLIFIED,02/02/2018,4,Doc No
X51005677339(1).jpg,,C,,,3,Change
X51005677339(2).jpg,,C,,,3,Change
X51005677339.jpg,,C,,,3,Change
X51005684949.jpg,WESTERN EASTERN,REG,,,7,TAX INVOICE OF GSI
X51005685355(1).jpg,RESTORAN IBRAHIM MAJU SB,1-161696,INVOICE,,5.30,Change RM 4
X51005685355(2).jpg,RESTORAN IBRAHIM MAJU SB,1-161696,INVOICE,,5.30,Change RM 4
X51005685355.jpg,RESTORAN IBRAHIM MAJU SB,1-161696,INVOICE,,5.30,Change RM 4
X51005685357(1).jpg,TAX INVOICE,Cashier,,,061558,
X51005685357(2).jpg,TAX INVOICE,Cashier,,,061558,
X51005685357.jpg,TAX INVOICE,Cashier,,,061558,
X51005705722(1).jpg,ASO ELECTRICAL TRADING SDN BHD,OICE,,27/09/2017,234.00,Change
X51005705722.jpg,ASO ELECTRICAL TRADING SDN BHD,OICE,,27/09/2017,234.00,Change
X51005705727.jpg,KEDAI BUKU NEW ACHEIVERS,Bill,,28/12/2017,40.00,Change
X51005705729.jpg,ASO ELECTRICAL TRADING SDN BHD,Bill,,13/10/2017,89.26,Change
X51005705759.jpg,MYDIN MART SRI MUDA,a,RECEIPT,,109.90,
X51005705760.jpg,MYDIN,or,RECEIPT,10/08/2017,,CHANGE 28
X51005705784.jpg,FULL TAX INVOICE,OICE,,15/09/2017,45.28,Change
X51005705804.jpg,ASO ELECTRICAL TRADING SDN BHD,Pa,,04/12/2017,93.40,Change
X51005710963.jpg,TS TOOLS HARDWARE & RACHINERT SOR BED,,RECEIPT,21/03/2018,1,CHANGE 0
X51005711401.jpg,",-.",INV,,19-03-2018,4,GST Summary Amount
X51005711402.jpg,,INV,,17-03-2018,1,GST Summary Amount
X51005711403.jpg,,INV,,19-03-2018,2,GST Summary Amount
X51005711404.jpg,,INV,,14-03-2018,4,GST Summary Amount
X51005711441.jpg,,INV,,21-03-2018,"6,33",GST Summary Amount
X51005711442.jpg,,INV,,16-03-2018,8,GST Summary Amount
X51005711443.jpg,,INV,,23-03-2018,6,GST Summary Amount
X51005711444.jpg,,INV,,21-03-2018,4,GST Summary amount
X51005711445.jpg,,INV,,12-03-2018,6,GST Summary Amount
X51005711446.jpg,,INV,,10-03-2018,6,GST Summary Amount
X51005711447.jpg,,INV,,14-03-2018,2,GST Summary Amount
X51005711449.jpg,,INV,,,2,GST Summary Amount
X51005711451.jpg,,INV,,05-03-2018,2.80,GST Summary Amount
X51005711452.jpg,,MFY,,,1,Change 0
X51005711453.jpg,,MFY,,,1,Change 41
X51005711454.jpg,,,,,72.93,62
X51005711456.jpg,,Table,,31-03-2018,56.20,
X51005712017.jpg,GTY ITEM TOTAL,MFY,,,1,Change 6
X51005712021.jpg,HAPPY SNACKS ENTERPRISE,,,20/03/2018,26.82,Change 23
X51005712038.jpg,SWC ENTERPRISE SDN BHD,00516087100028,,,87,
X51005712039.jpg,L TWO FLORIST & HANDICRAFT,,,21/03/2018,3,RECEIPT
X51005715006.jpg,,KNGO1-1032303,,20/03/2018,0.00,GST Summan
X51005715007.jpg,KAISON FURNISHING SDN BHD,,,,18.70,Change 1
X51005715010.jpg,,,,,004,GST SUMMARY
X51005715451.jpg,POPULAR BOOK,,,,14.64,CHANGE 35
X51005715455.jpg,,s,INVOICE,,5,CHANGE RM 7
X51005715456.jpg,KHE ELECTRICAL TRADING,_,,22/03/2078,2,Change 0
X51005717526.jpg,Y,MFY,,,1,Ch
X51005719814.jpg,,Invoice,,,29.70,CHANGE RM 0
X51005719823.jpg,SIMPLIFIED TAX INVOICE,AA,,,14,RECEIPT fs 800123688 LATE
X51005719855.jpg,,,,,181.55,CHANGE 20
X51005719856.jpg,,Invoice,,18/02/2018,1,Cash Change
X51005719857.jpg,,,,19-02-2018,20.40,
X51005719862.jpg,,s,INVOICE,,57,CHANGE RN
X51005719863.jpg,,,,,,
X51005719864.jpg,FUN N CHEER (MALURD,OICE,,,2,CHANGE 20
X51005719873.jpg,,Counter,,21/01/2018,8.60,Tendered 9
X51005719874.jpg,,Invoice,,,00,Change RM11
X51005719882.jpg,,18311/103/T0280,INVOICE,,213.00,CHANGE RM 00
X51005719883.jpg,TAMAN BERKELE,18311/102/T039S,INVOICE,,57,CHANGE RM 41
X51005719886.jpg,,001-001-0934-0001,,,28.10,CHANGE 71
X51005719888.jpg,,TABLE,,,39.80,CHANGE 0
X51005719889.jpg,,TB011530,,04/01/2018,42.00,Change 0
X51005719893.jpg,,,,,,Change
X51005719895.jpg,,Inv,,,34.80,
X51005719896.jpg,,,14-01-2016,,2,500
X51005719898.jpg,,CUSHION,,,90,CHANGE RM 10
X51005719899.jpg,,1,,,53,CHANGE RM46
X51005719902.jpg,"TAMAN SRI BINTANG,",oice,,,4,
X51005719903.jpg,TAX INVOICE,INV,,,"8,50",Change 1
X51005719904.jpg,,,,,029,Change RM1 00
X51005719905.jpg,SAINT HEART PASTRY,CASH,SIMPLIFIED,26/03/2018,7.74,Receipt
X51005719906.jpg,,,,,105.00,Change
X51005719912.jpg,,41336,,,12.00,
X51005719914.jpg,,EPOXY,,,6,
X51005719917.jpg,,DOMINO,DOMINO,,60.60,Order
X51005722668.jpg,,CASH,SIMPLIFIED,01/02/2018,1,Doc No CS
X51005722699.jpg,A,,,,11,Item Count 2
X51005724552.jpg,,Bill,,21/03/2018,6890,fu Change
X51005724554.jpg,,Bill,,28/02/2018,4,Change
X51005724609.jpg,,,,,100.00,6
X51005724611.jpg,,OICE,,27/03/2078,8,Change
X51005724621.jpg,,Bill,,06/03/2078,2,Change
X51005724622.jpg,,Bill,,07/03/2018,86.00,Change
X51005724623.jpg,,Sucik,,,295.00,Change
X51005724624.jpg,,OICE,,16/03/2078,8,Change
X51005724625.jpg,,,,12/63/2018,8,Change
X51005724626.jpg,,Bill,,,255,Change
X51005724627.jpg,. R,Bill,,31/03/2078,060,q Change
X51005724628.jpg,,,,,10,Change
X51005724629.jpg,,_,,,165.00,Change
X51005741929.jpg,,1670327566,RECEIPT,16/01/2018,5.50,changa CASH 94
X51005741944.jpg,',BHPetro,18-01-2018,,41.95,Hershant Number 00000
X51005742068.jpg,PREPAY CHIT NUMBER,will,,24-03-2018,6.00,Thank You
X51005742110.jpg,YONG CEN ENTERPRISE,,RECEIPT,06/01/2018,24,CHANGE 0
X51005745183.jpg,BILLION SIX ENTERPRISE .,C,,22/02/2018,,0
X51005745187.jpg,.,GST,SIMPLIFIED,03/02/2018,120,Y
X51005745188.jpg,SLF CASH & CARRY,RECEIPT,,02/02/2018,4,NO
X51005745190.jpg,SUPER SEVEN CASH & CARRY SDN BHD,Customer,,,,D
X51005745213.jpg,MUR HENG ELECTRICAL &,Total,,,,
X51005745214.jpg,PY,18301/102/T0305,,,45.34,CHANGE RM 00
X51005745244.jpg,,,,,11.90,Change
X51005745249.jpg,,1/A-42210-,,,24.00,Total
X51005745296.jpg,,Table,,09-04-2018,26,GST Summary Amount
X51005745298.jpg,TAMAN BERKELEY,s,INVOICE,,3.99,CHANGE RN 6
X51005746140.jpg,YONG CEN ENTERPRISE,,RECEIPT,02/03/2018,26,CHANGE 0
X51005746203.jpg,TAX INVOICE,Customer,,,408.45,mt 590150
X51005746204.jpg,BENMED (SP) SDM. BHD.,,,,1,Cha
X51005746206.jpg,PANA JAYA ENTEAPAISE,INV,,21-03-2018,9928,GST Summary Amount
X51005746207.jpg,SUPER SEVEN CASH & CARRY SDN BHD,Customer,,,6,D
X51005746210.jpg,,S1Pt1,,,145.09,pt17920 Sek U9
X51005749895.jpg,,PILLAR,,,6,CHANGE RM 0
X51005749904.jpg,,,,,,
X51005749905.jpg,,CS00230322,,,6,Tel
X51005749912.jpg,,COPPER,,,38.80,CHANGE RM 11
X51005757199.jpg,CO. (M) SDN BHD,,,,4.00,CHANGE 6
X51005757201.jpg,"JUN JEJAKA, TAMAN MALURT",2019u223810062100090,SHOPPING,,88.97,Item Count 12 Charye Ant 11
X51005757220.jpg,"JLN JEJAKA, TAMAN MALURT",20180305,SHOPPING,,81.26,Item Count 19 Change Amt 18
X51005757233.jpg,RH,,,,,
X51005757235.jpg,.,20180309100800,SHOPPING,,31.00,Item Count 2 Change Anit 19
X51005757243.jpg,POPULAR BOOK,,,,5.75,CHANGE 44
X51005757248.jpg,"GRO FLA, AEN TAMAN MALURE SC",aice,SHOPPING,,42.46,Ttaw Count 4 Change Amt 756
X51005757273.jpg,.,PYEDRAIN,,,6,GST Summary Amt
X51005757282.jpg,TSH POWER HARDWARE,GST,,,0.50,Change
X51005757286.jpg,TRADING,GST,,10/10/2017,00,0
X51005757290.jpg,"KAWASAN PERINDUSTRIAN BALAKONG,",STUDENT,,,6,CHANGE RM 7
X51005757292.jpg,"KAWASAN PERINDUSTRIAN BALAKONG,",pp,,,6,CHANGE RM 42
X51005757294.jpg,"KAWASAN PERINDUSTRIAN BALAKONG,",CARBON,,,6,CHANGE RM &
X51005757304.jpg,"DAISO JAPAN, IOI MALL",20/03/2018,WELCOME,,35.40,CHANGE 14
X51005757308.jpg,,CLOTH,,,21.50,CHANGE RM 28
X51005757323.jpg,MR. D.I.Y. (M) SDN BHO,PILLAR,,,6,CHANGE RM 12
X51005757324.jpg,"KAWASAN PERINDUSTRIAN BALAKONG,",TRAC,,,6,CHANGE RM 0
X51005757342.jpg,"KAWASAN PERINDUSTRIAN BALAKONG,",MESH,,,6,CHANGE RM 93
X51005757346.jpg,MR. D.I.Y. (M) SDN BHD,DOUBLE,,,6,CHANGE RM 23
X51005757349(1).jpg,GOLDEN KEY MAKER,CS-0014134,,,5,Change
X51005757349(2).jpg,GOLDEN KEY MAKER,CS-0014134,,,5,Change
X51005757349.jpg,GOLDEN KEY MAKER,CS-0014134,,,5,Change
X51005757351(1).jpg,MR. D.T.Y. (M) SDN BHD,MULTIPURPOSE,,,6,CHANGE RM 5
